airport,Med Rain,Str Rain,Low Snow,LM Snow,MH Snow,H Snow,Severe Cold,Low Vis,Very Low Vis,Min Vis,Normal,Month,Hour,count
KCMH,0.0096602801481001,0.0118070090697127,0.,0.,0.,0.,0.,0.0011270326837482,0.,0.0032200933827,0.974185584715739,,,4
KCMH,0.0095920733644392,0.0074839253704282,0.,0.,0.,0.,0.,0.,0.,0.0049014440810642,0.978022557184068,,,3
KCMH,0.0118503560426122,0.00892762248879,0.,0.,0.,0.,0.,0.0052077797855451,0.,0.0061643107661886,0.967849930916864,,,4
KCMH,0.0117844207800667,0.0049191848206889,0.,0.,0.,0.,0.,0.0075679766475622,0.,0.0123249905406878,0.963403427210994,,,4
KCMH,0.0152898589884245,0.0085904154726136,0.,0.,0.,0.,0.,0.0048624993243666,0.,0.0111837484470055,0.96007347776759,,,4
KCMH,0.014933419591496,0.0078710442599493,0.,0.,0.,0.,0.,0.0129926141567776,0.,0.0042589897028043,0.959943932288973,,,4
KCMH,0.0049345633979033,0.0063827504842085,0.,0.,0.,0.,0.,0.0064363870413787,0.,0.,0.982246299076509,,,3
KCMH,0.0125538793113563,0.0093211206878428,0.,0.,0.,0.,0.,0.,0.,0.,0.978125000000801,,,2
KCMH,0.0088018777331087,0.0084284647393971,0.,0.,0.,0.,0.,0.,0.,0.,0.982769657527494,,,2
KCMH,0.0089780119347547,0.0095693779906139,0.,0.,0.,0.,0.,0.,0.,0.,0.981452610074631,,,2
KCMH,0.0093848323748285,0.0079743951385857,0.,0.,0.,0.,0.,0.,0.,0.,0.982640772486586,,,2
KCMH,0.0128962923148985,0.0055346587861339,0.,0.,0.,0.,0.,0.,0.,0.,0.981569048898968,,,2
KCMH,0.0204125483456386,0.0078427159433836,0.,0.,0.,0.,0.,0.,0.,0.,0.971744735710978,,,2
KCMH,0.0116322701686871,0.0074510854998694,0.,0.,0.,0.,0.,0.,0.,0.,0.980916644331443,,,2
KCMH,0.0157375300077622,0.0120565484133876,0.,0.,0.,0.,0.,0.,0.,0.,0.97220592157885,,,2
KCMH,0.0181610570391766,0.0169104453256272,0.,0.,0.,0.,0.,0.,0.,0.,0.964928497635196,,,2
KCMH,0.0160627366155463,0.0105462412101897,0.,0.,0.,0.,0.,0.,0.,0.,0.973391022174264,,,2
KCMH,0.0044898177349104,0.0098348388477657,0.,0.,0.,0.,0.,0.,0.,0.,0.985675343417324,,,2
KCMH,0.0159222055996591,0.004915580252255,0.,0.,0.,0.,0.,0.,0.,0.,0.979162214148086,,,2
KCMH,0.011661177994562,0.0095556875230624,0.,0.,0.,0.,0.,0.,0.,0.,0.978783134482376,,,2
KCMH,0.0023247013028638,0.0105963129149576,0.,0.,0.,0.,0.,0.,0.,0.,0.987078985782179,,,2
KCMH,0.0037338386085413,0.0083036112350444,0.,0.,0.,0.,0.,0.,0.,0.,0.987962550156414,,,2
KCMH,0.009456132498654,0.0103513876446517,0.,0.,0.,0.,0.,0.002350044762934,0.,0.,0.97784243509376,,,3
KCMH,0.0127420155553855,0.0068398698213831,0.,0.,0.,0.,0.,0.,0.,0.,0.980418114623231,,,2
KCMH,0.0088573959253878,0.0003875110718698,0.,0.,0.,0.,0.,0.0008857395925968,0.,0.0015500442868994,0.988319309123246,,,4
KCMH,0.0117925827959024,0.001377638177059,0.,0.,0.,0.,0.,0.0005510552703617,0.,0.0045737587481593,0.981704965008518,,,4
KCMH,0.0013275070525027,0.0082416062833944,0.,0.,0.,0.,0.,0.0030975164554534,0.,0.0047569002709369,0.982576469937713,,,4
KCMH,0.0139961121908962,0.0104415440152458,0.,0.,0.,0.,0.,0.0029436267702059,0.,0.0086642599285844,0.963954457095068,,,4
KCMH,0.0157838566545252,0.0101106555057236,0.,0.,0.,0.,0.,0.0033702185024964,0.,0.009998314890955,0.9607369544463,,,4
KCMH,0.0038186950017572,0.0095744092091364,0.,0.,0.,0.,0.,0.0037633515963296,0.,0.0045381592786944,0.978305384914082,,,4
KCMH,0.006714016202584,0.0089890134275995,0.,0.,0.,0.,0.,0.0013871934301995,0.,0.,0.982909776939617,,,3
KCMH,0.0137426077157083,0.0059138270905198,0.,0.,0.,0.,0.,0.,0.,0.,0.980343565193772,,,2
KCMH,0.0078887846858014,0.0086611132554046,0.,0.,0.,0.,0.,0.0002206653060138,0.,0.,0.98322943675278,,,3
KCMH,0.0049980563111313,0.0079413561394245,0.,0.,0.,0.,0.,0.,0.,0.,0.987060587549444,,,2
KCMH,0.0018454311600874,0.0039704731011363,0.,0.,0.,0.,0.,0.,0.,0.,0.994184095738776,,,2
KCMH,0.0032595256824723,0.0075868270194866,0.,0.,0.,0.,0.,0.,0.,0.,0.989153647298041,,,2
KCMH,0.0048578134387838,0.0056765460399971,0.,0.,0.,0.,0.,0.0001091643472859,0.,0.,0.989356476173933,,,3
KCMH,0.0106400664997235,0.019950124688288,0.,0.,0.,0.,0.,0.0009420892210333,0.,0.,0.968467719590955,,,3
KCMH,0.0117052261355827,0.0081332087709344,0.,0.,0.,0.,0.,0.,0.,0.0007693575859573,0.979392207507526,,,3
KCMH,0.0063305322127487,0.0085154061631177,0.,0.,0.,0.,0.,0.,0.,0.,0.985154061624134,,,2
KCMH,0.0058869265803453,0.0090525380414672,0.,0.,0.,0.,0.,0.,0.,0.,0.985060535378187,,,2
KCMH,0.0044466677777712,0.0075037518768452,0.,0.,0.,0.,0.,0.,0.,0.,0.988049580345384,,,2
KCMH,0.0078164256603864,0.01462788230691,0.,0.,0.,0.,0.,0.,0.,0.,0.977555692032704,,,2
KCMH,0.0070145903476787,0.0115600448923395,0.,0.,0.,0.,0.,0.,0.,0.,0.981425364759982,,,2
KCMH,0.0093612334796371,0.0068832599116336,0.,0.,0.,0.,0.,0.,0.,0.,0.983755506608729,,,2
KCMH,0.0021320825114011,0.0023452907627088,0.,0.,0.,0.,0.,0.,0.,0.,0.99552262672589,,,2
KCMH,0.0100272014510242,0.0051736092584341,0.,0.,0.,0.,0.,0.,0.,0.,0.984799189290542,,,2
KCMH,0.0019963310667222,0.0144599115142233,0.,0.,0.,0.,0.,0.,0.,0.,0.983543757419055,,,2
KCMH,0.0032910709470318,0.01294847585647,0.,0.,0.,0.,0.,0.,0.,0.,0.983760453196498,,,2
KCMH,0.01419986172558,0.0091474764656451,0.,0.,0.,0.,0.,0.0006913790353237,0.,0.0010104770515412,0.97495080572191,,,4
KCMH,0.0138410168032023,0.0089939681167114,0.,0.,0.,0.,0.,0.000753985351257,0.,0.0058164584227733,0.970594571306056,,,4
KCMH,0.0079526133938165,0.0055394065699141,0.,0.,0.,0.,0.,0.0039488838911509,0.,0.0077880765650185,0.9747710195801,,,4
KCMH,0.0073859140075855,0.0096544447352847,0.,0.,0.,0.,0.,0.,0.,0.0094961751516623,0.973463466105467,,,3
KCMH,0.0068857926727647,0.0042498251652616,0.,0.,0.,0.,0.,0.0008069288291611,0.,0.003227715315517,0.984829738017296,,,4
KCMH,0.0065359477127632,0.0118397085604301,0.,0.,0.,0.,0.,0.0019286403088038,0.,0.,0.979695703418003,,,3
KCMH,0.0033053373071425,0.0121918179345247,0.,0.,0.,0.,0.,0.,0.,0.,0.984502844758333,,,2
KCMH,0.0079857551402909,0.0043705822048956,0.,0.,0.,0.,0.,0.,0.,0.,0.987643662654813,,,2
KCMH,0.0043715257168058,0.0076096929130366,0.,0.,0.,0.,0.,0.,0.,0.,0.988018781370158,,,2
KCMH,0.006570161850292,0.0079589765493709,0.,0.,0.,0.,0.,0.,0.,0.,0.985470861600337,,,2
KCMH,0.0079536846662382,0.0114165133639862,0.,0.,0.,0.,0.,0.,0.,0.,0.980629801969776,,,2
KCMH,0.0057992804597387,0.0197068141557175,0.,0.,0.,0.,0.,0.0001073940823794,0.,0.,0.974386511302164,,,3
KCMH,0.0008051529789252,0.0147611379478993,0.,0.,0.,0.,0.,0.,0.,0.,0.984433709073176,,,2
KCMH,0.0043873903148558,0.0111038890697514,0.,0.,0.,0.,0.,0.,0.,0.,0.984508720615393,,,2
KCMH,0.002568630598919,0.0088296676835389,0.,0.,0.,0.,0.,0.000802697061987,0.,0.,0.987799004655555,,,3
KCMH,0.0022377324307426,0.0087910916938775,0.,0.,0.,0.,0.,0.0017049389952236,0.,0.,0.987266236880156,,,3
KCMH,0.0058858469683825,0.0022679410338755,0.,0.,0.,0.,0.,0.,0.,0.,0.991846211997742,,,2
KCMH,0.0024192247729993,0.0047309284440627,0.,0.,0.,0.,0.,0.,0.,0.,0.992849846782938,,,2
KCMH,0.0037084811350334,0.0105879823709314,0.,0.,0.,0.,0.,0.,0.,0.,0.985703536494035,,,2
KCMH,0.0052746057640652,0.004948341489547,0.,0.,0.,0.,0.,0.,0.,0.,0.989777052746388,,,2
KCMH,0.0101433882099879,0.0041954328199661,0.,0.,0.,0.,0.,0.,0.,0.,0.985661178970046,,,2
KCMH,0.0042003231021685,0.0036079698433891,0.,0.,0.,0.,0.,0.0025848142165888,0.,0.0012385568122213,0.988368336025632,,,4
KCMH,0.0037674919268094,0.0075349838536188,0.,0.,0.,0.,0.,0.0022604951558601,0.,0.0002691065664826,0.986167922497229,,,4
KCMH,0.0033167495851944,0.0058845557159386,0.,0.,0.,0.,0.,0.0003744717275053,0.,0.,0.990424222971362,,,3
KCMH,0.0073346996003719,0.0077661525178082,0.,0.,0.,0.,0.,0.0033976917268589,0.,0.,0.981501456154961,,,3
KCMH,0.0083699967812418,0.0109990342303259,0.,0.,0.,0.,0.,0.0002146153016219,0.,0.001824230067721,0.978592123619089,,,4
KCMH,0.0083668543841964,0.0037543577361814,0.,0.,0.,0.,0.,0.0084741217484565,0.,0.0054170018771566,0.973987664254009,,,4
KCMH,0.001630789301737,0.0045118504018522,0.,0.,0.,0.,0.,0.0037508153939952,0.,0.0065231572080872,0.983583387694328,,,4
KCMH,0.0009081196581792,0.0011752136755541,0.,0.,0.,0.,0.,0.0059294871796783,0.,0.0012286324785813,0.990758547008007,,,4
KCMH,0.0044048130634393,0.0074666953164124,0.,0.,0.,0.,0.,0.,0.,0.,0.988128491620148,,,2
KCMH,0.0084682173855377,0.0068067316969795,0.,0.,0.,0.,0.,0.,0.,0.,0.984725050917483,,,2
KCMH,0.0009154057401908,0.0089386678158811,0.,0.,0.,0.,0.,0.,0.,0.,0.990145926443928,,,2
KCMH,0.,0.0091060940780564,0.,0.,0.,0.,0.,0.,0.,0.,0.990893905921944,,,1
KCMH,0.0034436373426541,0.0075329566845542,0.,0.,0.,0.,0.,0.,0.,0.,0.989023405972792,,,2
KCMH,0.0032059990223064,0.0054882356128067,0.,0.,0.,0.,0.,0.,0.,0.,0.991305765364887,,,2
KCMH,0.0031804929763991,0.0106546514707427,0.,0.,0.,0.,0.,0.0002120328652414,0.,0.,0.985952822687617,,,3
KCMH,0.008799870432262,0.0111752955793365,0.,0.,0.,0.,0.,0.,0.,0.,0.980024833988401,,,2
KCMH,0.0002694110671253,0.0209062988299271,0.,0.,0.,0.,0.,0.,0.,0.,0.978824290102948,,,2
KCMH,0.0049735279963896,0.0156158083316595,0.,0.,0.,0.,0.,0.,0.,0.,0.979410663671951,,,2
KCMH,0.0048969488246557,0.0075875800460832,0.,0.,0.,0.,0.,0.,0.,0.,0.987515471129261,,,2
KCMH,0.0081182795695073,0.0056451612906106,0.,0.,0.,0.,0.,0.,0.,0.,0.986236559139882,,,2
KCMH,0.0130249148788308,0.0112414203101299,0.,0.,0.,0.,0.,0.,0.,0.,0.975733664811039,,,2
KCMH,0.0114788392430445,0.008421391406805,0.,0.,0.,0.,0.,0.,0.,0.,0.980099769350151,,,2
KCMH,0.0054291763939481,0.005157717575104,0.,0.,0.,0.,0.,0.,0.,0.,0.989413106030948,,,2
KCMH,0.0061599384002851,0.0051149488507513,0.,0.,0.,0.,0.,0.,0.,0.,0.988725112748964,,,2
KCMH,0.0074874739628006,0.0068119124017815,0.,0.,0.,0.,0.,0.,0.,0.,0.985700613635418,,,2
KCMH,0.0053158748813938,0.0086173129646837,0.,0.,0.,0.,0.,0.,0.,0.,0.986066812153923,,,2
KCMH,0.0056895891459556,0.011980961759553,0.,0.,0.,0.,0.,0.,0.,0.0001094151762475,0.982220033918244,,,3
KCMH,0.0145798553143977,0.0089037284355079,0.,0.,0.,0.,0.,0.,0.,0.003060656649633,0.973455759600461,,,3
KCMH,0.0107083100945982,0.0073061907413773,0.,0.,0.,0.,0.,0.0005577244841058,0.,0.0048522030117792,0.976575571668139,,,4
KCMH,0.0147629722780856,0.0045382470338841,0.,0.,0.,0.,0.,0.0014762972281523,0.,0.0087484280166221,0.970474055443256,,,4
KCMH,0.0104236343362142,0.0087513935326636,0.,0.,0.,0.,0.,0.0036789297658257,0.,0.0064659977701861,0.97068004459511,,,4
KCMH,0.0132016862660918,0.0023297093413827,0.,0.,0.,0.,0.,0.0099844686044315,0.,0.0135899711557411,0.960894164632353,,,4
KCMH,0.0180843938382146,0.0112190221029145,0.,0.,0.,0.,0.,0.0111073900429862,0.,0.0083165885231404,0.951272605492744,,,4
KCMH,0.0141926220457085,0.0092224431184056,0.,0.,0.,0.,0.,0.0024850894639408,0.,0.0012149326264426,0.972884912745503,,,4
KCMH,0.005525787005876,0.0171913373512242,0.,0.,0.,0.,0.,0.,0.,0.,0.9772828756429,,,2
KCMH,0.0065793111077999,0.0093990158670443,0.,0.,0.,0.,0.,0.0015480732016649,0.,0.,0.982473599823491,,,3
KCMH,0.0121262458467779,0.0071982281285449,0.,0.,0.,0.,0.,0.,0.,0.,0.980675526024677,,,2
KCMH,0.0089825339615322,0.0013307457716485,0.,0.,0.,0.,0.,0.0008317161078613,0.,0.,0.988855004158958,,,3
KCMH,0.0099499722071747,0.0066147859926127,0.,0.,0.,0.,0.,0.,0.,0.,0.983435241800213,,,2
KCMH,0.003607703835603,0.000999056446514,0.,0.,0.,0.,0.,0.,0.,0.,0.995393239717883,,,2
KCMH,0.000944182171678,0.0057761732847381,0.,0.,0.,0.,0.,0.,0.,0.,0.993279644543584,,,2
KCMH,0.00468566966005,0.0073631951803291,0.,0.,0.,0.,0.,0.,0.,0.,0.987951135159621,,,2
KCMH,0.004114082393092,0.0083949519101889,0.,0.,0.,0.,0.,0.,0.,0.,0.987490965696719,,,2
KCMH,0.0066030814374851,0.0057000959412148,0.,0.,0.,0.,0.,0.,0.,0.,0.9876968226213,,,2
KCMH,0.003745318352356,0.0098589997794737,0.,0.,0.,0.,0.,0.,0.,0.,0.98639568186817,,,2
KCMH,0.0092741711550108,0.0051646581881616,0.,0.,0.,0.,0.,0.0012217470983311,0.,0.,0.984339423558497,,,3
KCMH,0.0062857784266766,0.0069592546864047,0.,0.,0.,0.,0.,0.,0.,0.,0.986754966886919,,,2
KCMH,0.0086340137500387,0.0005862601926419,0.0095933486115885,0.,0.,0.,0.,0.,0.,0.,0.981186377445731,,,3
KCMH,0.0071134406589918,0.0020324116168548,0.,0.,0.,0.,0.,0.0003743916137491,0.,0.,0.990479756110404,,,3
KCMH,0.0113061268434292,0.0051685151285698,0.,0.,0.,0.,0.,0.0032303219554267,0.,0.,0.980295036072574,,,3
KCMH,0.0065299514297202,0.0036157582300162,0.,0.,0.,0.,0.,0.0029681597411931,0.,0.,0.98688613059907,,,3
KCMH,0.007832334035489,0.0063738994210982,0.,0.,0.,0.,0.,0.0032409658078081,0.,0.,0.982552800735605,,,3
KCMH,0.0145977566680854,0.006440186765431,0.,0.,0.,0.,0.,0.0032200933827155,0.,0.,0.975741963183768,,,3
KCMH,0.0175713667824857,0.0147058823535493,0.,0.,0.,0.,0.,0.0056228373701915,0.,0.0017301038062999,0.960369809687474,,,4
KCMH,0.0134665508256671,0.007982189399693,0.,0.,0.,0.,0.,0.0049956559508515,0.,0.0036381407472981,0.96991746307649,,,4
KCMH,0.0107004393896198,0.0134918583605189,0.0031015766348137,0.,0.,0.,0.,0.0056862238304918,0.,0.0027397260273646,0.964280175757191,,,5
KCMH,0.0068445537674618,0.0047591037918935,0.0032083845783576,0.,0.,0.,0.,0.0035292230355771,0.,0.0019785038237221,0.979680231002988,,,5
KCMH,0.0035714285719368,0.0067099567095371,0.0032467532467514,0.,0.,0.,0.,0.,0.,0.,0.986471861471775,,,3
KCMH,0.0065612563179045,0.0018285468431843,0.,0.,0.,0.,0.,0.0010756157900421,0.,0.,0.990534581048869,,,3
KCMH,0.0043253057081344,0.0101991776587443,0.,0.,0.,0.,0.,0.0011747743898982,0.,0.,0.984300742243223,,,3
KCMH,0.0084124830393933,0.0092808683854282,0.,0.,0.,0.,0.,0.,0.,0.,0.982306648575178,,,2
KCMH,0.0063123819801139,0.0049096304285378,0.,0.,0.,0.,0.,0.,0.,0.,0.988777987591348,,,2
KCMH,0.0082711208978574,0.002524303130576,0.,0.,0.,0.,0.,0.,0.,0.,0.989204575971567,,,2
KCMH,0.0184668241356528,0.0040798797509458,0.,0.,0.,0.,0.,0.,0.,0.,0.977453296113401,,,2
KCMH,0.0147288071812125,0.0076331774442862,0.,0.,0.,0.,0.,0.,0.,0.,0.977638015374501,,,2
KCMH,0.0118078395429728,0.0050142880247034,0.,0.,0.,0.,0.,0.,0.,0.,0.983177872432324,,,2
KCMH,0.0111398127211758,0.0095791626307132,0.,0.,0.,0.,0.,0.,0.,0.,0.979281024648111,,,2
KCMH,0.0057828460244629,0.0051343025452532,0.,0.,0.,0.,0.,0.0006485434792097,0.,0.,0.988434307951074,,,3
KCMH,0.0020177348271783,0.0007433759891947,0.,0.,0.,0.,0.,0.,0.,0.,0.997238889183627,,,2
KCMH,0.0101069834952463,0.0055910972527973,0.0032256330304817,0.,0.,0.,0.,0.,0.,0.,0.981076286221475,,,3
KCMH,0.0031675465407667,0.0015004167830813,0.0100027785496058,0.,0.,0.,0.,0.,0.,0.,0.985329258126546,,,3
KCMH,0.0150849205062277,0.0026588528940357,0.0325573823862738,0.,0.,0.,0.,0.0015736068154408,0.,0.0032557382386274,0.944869499159395,,,5
KCMH,0.0148902821312036,0.0054299149130909,0.0278772951190697,0.0019592476483641,0.,0.,0.,0.,0.,0.0067733990149603,0.943069861173311,,,5
KCMH,0.0105082683474327,0.0043692273655786,0.0336817653889808,0.,0.,0.,0.,0.0023781870471238,0.,0.0035396272331305,0.945522924617754,,,5
KCMH,0.0093650705168588,0.0042365795201015,0.0351747589056211,0.,0.0001672334020555,0.,0.,0.0007246780757684,0.,0.0035119014437491,0.946819778135846,,,6
KCMH,0.0103023516238866,0.0054871220587246,0.0287234042555551,0.,0.,0.,0.,0.003359462485999,0.,0.0029675251958386,0.949160134379996,,,5
KCMH,0.0056743058615861,0.0036910533275348,0.0334398413400364,0.0013772587039939,0.0002203613928006,0.,0.,0.0075473776995257,0.,0.0020383428818186,0.946011458792704,,,7
KCMH,0.0126654822625419,0.0047567195829385,0.0330677975818441,0.,0.,0.,0.,0.0035532122188338,0.,0.0048140294570194,0.941142758896822,,,5
KCMH,0.0102630583914749,0.0035110462915523,0.0352725112075826,0.0010263058391475,0.,0.,0.,0.0038891589692521,0.,0.0109652676498986,0.935072651651092,,,6
KCMH,0.0116343798695711,0.008183032731648,0.0295591182367996,0.,0.,0.,0.,0.0102983745271759,0.,0.0151413938981701,0.925183700736635,,,5
KCMH,0.0114392564487844,0.0025298355598525,0.0358576692527764,0.0006049606772558,0.,0.,0.,0.0067645603035244,0.,0.0065995710278568,0.93620414672995,,,6
KCMH,0.0068053773635392,0.0001115635631259,0.0205834774373519,0.00150610810483,0.,0.,0.,0.0040162882807155,0.,0.,0.966977185250438,,,5
KCMH,0.0116440255059978,0.0059883559741646,0.0135292486826946,0.0004990296643685,0.,0.,0.,0.,0.,0.,0.968339340172774,,,4
KCMH,0.0094166155906333,0.0011701119968112,0.0249623892571328,0.,0.,0.,0.,0.,0.,0.,0.964450883155423,,,3
KCMH,0.0199732947577371,0.0036719706235922,0.0208634694563086,0.0022810726604989,0.0002225436737685,0.,0.,0.,0.,0.,0.952987648828095,,,5
KCMH,0.0093995355512306,0.0090124958531153,0.0179144089346784,0.0014928674107405,0.0009952449410729,0.,0.,0.,0.,0.,0.961185447309162,,,5
KCMH,0.014006224988165,0.0030013339262433,0.0162850155623226,0.,0.,0.,0.,0.0030569141843201,0.,0.,0.963650511338949,,,4
KCMH,0.0149086425289755,0.0110974106022352,0.0318910436056163,0.,0.,0.,0.,0.,0.,0.,0.942102903263173,,,3
KCMH,0.0206930802337572,0.0073391457896173,0.0227347974835743,0.,0.,0.,0.,0.,0.,0.,0.949232976493051,,,3
KCMH,0.0089930054397881,0.0033862551350725,0.0237037859443443,0.,0.,0.,0.,0.,0.,0.,0.963916953480795,,,3
KCMH,0.0103047091406307,0.0007756232683688,0.0269806094189757,0.0013850415511975,0.000332409972241,0.,0.,0.,0.,0.,0.960221606648586,,,5
KCMH,0.0096631849416212,0.0074289225269101,0.0219516282187284,0.0013964140085361,0.,0.,0.,0.,0.,0.,0.959559850304204,,,4
KCMH,0.0076777567595679,0.005841771448359,0.0254256147772471,0.,0.0005563591855858,0.,0.,0.0020585289861427,0.,0.,0.958439968843098,,,5
KCMH,0.0095537883807052,0.0017119505190023,0.019935939915673,0.,0.,0.,0.,0.0066269052352582,0.,0.,0.962171415949361,,,4
KCMH,0.0042488103334121,0.0015862225240069,0.0331407205980026,0.,0.,0.,0.,0.,0.,0.0033990482664922,0.957625198278086,,,4
KCMH,0.0059431386191946,0.0006425014722847,0.150291802752005,0.0010708357875152,0.0037479252563031,0.0004818761042135,0.,0.005461262515542,0.,0.0032125073619845,0.829148150130957,,,8
KCMH,0.0101689443660704,0.,0.158883030238303,0.0047885505219973,0.0024749811678114,0.,0.,0.0067792962449865,0.,0.0064564726137896,0.810448724847042,,,6
KCMH,0.0086022654409812,0.0029386621081411,0.160771532378724,0.0030989527673637,0.0007480230819705,0.,0.,0.0039004060696349,0.,0.0032058132079651,0.81673434494522,,,7
KCMH,0.0067998072491021,0.0102800235588108,0.180971248059974,0.0017133372592408,0.0011779193660436,0.,0.,0.0003747925256868,0.,0.0064250147239763,0.792257857257165,,,7
KCMH,0.0121689718033379,0.0086844644564983,0.16859654765934,0.0088452878734828,0.0022515278209318,0.,0.,0.,0.,0.0032164683177833,0.796236732068626,,,6
KCMH,0.0124662709116669,0.0063140852666398,0.159902860225834,0.0033998920663042,0.0030221262821645,0.000107933081829,0.,0.,0.,0.,0.814786832165562,,,6
KCMH,0.0162206444571525,0.0050791916982015,0.178809393773437,0.0016930638994005,0.,0.,0.,0.,0.,0.,0.798197706171809,,,4
KCMH,0.0179087232801749,0.0061446352607615,0.158920224781046,0.0018906570024224,0.000997846751202,0.,0.,0.,0.,0.,0.814137912924393,,,5
KCMH,0.014783468894134,0.0042866564082449,0.135524291053269,0.0074741701471923,0.0006045284679697,0.,0.,0.,0.,0.0064849417451125,0.830841943284077,,,6
KCMH,0.0091836189868191,0.0038976987559881,0.125473864061183,0.0032569811512678,0.0036307330874479,0.0002135725347203,0.,0.0029900154838465,0.,0.002349297880245,0.849004218058482,,,8
KCMH,0.0116016757972665,0.0057471264367105,0.112256955636382,0.0025244387140283,0.0032226877209939,0.,0.,0.,0.,0.0019336126325964,0.862713503062022,,,6
KCMH,0.0042108629608103,0.000639624753258,0.119769735090011,0.0049570918388667,0.0027184052019051,0.0002665103142298,0.,0.0026651031400644,0.,0.0031981237674071,0.861574542933447,,,8
KCMH,0.0177242888394229,0.0012582056888645,0.111542669584975,0.0026805251644043,0.0028993435447275,0.,0.,0.0039387308532688,0.,0.0032822757111528,0.856673960613184,,,7
KCMH,0.0040363812500866,0.0025832839987698,0.117324148324309,0.0076960335834157,0.0018298261658188,0.0006458209992695,0.,0.003713470749606,0.,0.0032291049997309,0.858941929928993,,,8
KCMH,0.0102844287319404,0.0012319888579233,0.0866141732270738,0.0039102255074857,0.0020354598534655,0.,0.,0.,0.,0.0032138839788015,0.89270983984331,,,6
KCMH,0.0104450005444369,0.0034816668475756,0.102001958439451,0.0042432814708212,0.,0.,0.,0.003264062669994,0.,0.,0.876564030027722,,,5
KCMH,0.018090880067339,0.004097052250369,0.131371714377224,0.0006385016493502,0.0009577524740253,0.,0.,0.0016494625943406,0.,0.0031925082473086,0.840002128340043,,,7
KCMH,0.0083437178296348,0.0053096386197358,0.117895649346778,0.0008668797745001,0.0009210597605838,0.,0.,0.0032507991548013,0.,0.0026006393240681,0.860811616189898,,,7
KCMH,0.0137124099957114,0.0027001270643193,0.139188903009073,0.0016412537065023,0.0023824650567523,0.,0.,0.0040766624313673,0.,0.0031766200762244,0.83312155866005,,,7
KCMH,0.0160790598292461,0.0047542735038191,0.104647435897131,0.0031517094015339,0.0036324786316598,0.,0.,0.00320512820513,0.,0.00320512820513,0.86132478632635,,,7
KCMH,0.0032900059329759,0.0019416428454776,0.125829243298913,0.003775416644204,0.0082519820931385,0.0004314761881351,0.,0.0032360714093177,0.,0.,0.853244161587838,,,7
KCMH,0.0063656788272403,0.0013908205842725,0.117738311756965,0.0052958168398127,0.0006954102921362,0.0005349309939941,0.,0.0075425270143636,0.,0.,0.860436503691216,,,7
KCMH,0.0072172780546168,0.,0.124918602128065,0.0026589971779269,0.0004341219880125,0.,0.,0.0066203603215971,0.,0.,0.858150640329782,,,5
KCMH,0.0062801147744218,0.0037355855122689,0.121758432136589,0.,0.000487250284061,0.,0.,0.0032483352282079,0.,0.0031400573869273,0.861350224677525,,,6
KCMH,0.0088477165535198,0.0061543627897913,0.0461629501846821,0.001275558955463,0.0007258211885516,0.0000389817510216,0.0002167765666827,0.0019217052481239,0.,0.0020247691947602,0.932631357567404,GRAND TOTAL,GRAND TOTAL,9
KCLT,0.0112250404756009,0.0080949811107605,0.0141932002159869,0.0011872638968329,0.0003237992443852,0.,0.,0.0049649217487473,0.,0.0229897463581334,0.937021046949553,,,7
KCLT,0.0079305135954648,0.000755287008742,0.0118687958570698,0.0025895554591899,0.0017263703065034,0.,0.,0.0130017263699001,0.,0.0233059991366658,0.938821752266464,,,7
KCLT,0.0064383487532676,0.0070334902337141,0.0104420278095736,0.0010279716495385,0.0017313206729666,0.0004869339391656,0.,0.020505329220129,0.,0.0269436779739634,0.925390899747682,,,8
KCLT,0.007170971047142,0.0097589906722947,0.0129400981285882,0.,0.,0.,0.,0.0194101471942945,0.,0.0292230549417366,0.921496738015944,,,5
KCLT,0.012007405449314,0.0075112404120017,0.0126950542184355,0.,0.,0.,0.,0.0157630256542064,0.,0.0289341444063044,0.923089129859738,,,5
KCLT,0.0125796263574464,0.007976018413264,0.0092607462129057,0.,0.0003747122745917,0.,0.,0.0230180397186681,0.,0.0258551469417784,0.920935710081346,,,6
KCLT,0.0127885553272301,0.0098623604633827,0.0101333044319105,0.0003793215563931,0.,0.,0.,0.0284491167232396,0.,0.0343556952414607,0.904031646256383,,,6
KCLT,0.0048551545560249,0.0038841236439155,0.0148891406378356,0.,0.,0.,0.,0.0214705723687457,0.,0.0482818147495708,0.906619194043908,,,5
KCLT,0.0133040072954563,0.0056327450246236,0.0209216243776553,0.0006437422883357,0.0005364519065717,0.,0.,0.0177565581246105,0.,0.0538597714707231,0.887345099512024,,,7
KCLT,0.0103014530468194,0.0026024723486164,0.0190847972248908,0.,0.000596399912905,0.,0.,0.0206029060936388,0.,0.0333441769684577,0.913467794404672,,,6
KCLT,0.0033407572388376,0.0068936260468429,0.0117191642804107,0.0004242231411134,0.,0.,0.,0.0103934669636674,0.,0.0246049421990221,0.942623820130106,,,6
KCLT,0.0043944265805058,0.0026259378338708,0.0100214362275627,0.0031082529474061,0.0020364415861154,0.,0.,0.0205787781352093,0.,0.0066988210077861,0.950535905681544,,,7
KCLT,0.0068754774636368,0.0023463931028467,0.0049110553310874,0.0023463931022749,0.,0.,0.,0.0093855724102432,0.,0.0028374986358411,0.97129760995407,,,6
